disc,model,h,quarter,quarter_idx,n,fixed_rel,fixed_dm_clu,fixed_p_clu,fixed_dm_legacy,fixed_p_legacy,exp_rel,exp_dm_clu,exp_p_clu,exp_dm_legacy,exp_p_legacy
long_form,B3_lm_linear,10,2022Q4,3,496,-1.947835560113786,-1.905197991659165,0.06229094462841055,1.2162937257625495,0.22445271628989577,-0.5507708203401571,-1.3581012094450804,0.1802952383004841,0.45245173564068963,0.6511418035260477
long_form,B3_lm_linear,10,2023Q1,4,500,3.4739882977470553,-1.0608396246711806,0.2940715767579395,-2.179406827736061,0.02976835479131442,4.215355024166208,-0.334688397439695,0.739318306586356,-1.8391477508183376,0.0664874117862716
long_form,B3_lm_linear,10,2023Q2,5,496,2.543034256203968,-2.642909837137987,0.010947070687052324,-2.274817921758746,0.023343752558213707,1.251470690220887,-2.7864532866897784,0.007511153110729399,-1.0795854870028139,0.2808525523724802
long_form,B3_lm_linear,10,2023Q3,6,490,2.912735607618607,-0.9162941260184239,0.36419042378626254,-2.304110709862027,0.021634746239395854,0.28678413034040273,-0.7791401027211855,0.4398027618334629,-0.17970726372882456,0.857456831956186
long_form,B3_lm_linear,10,2023Q4,7,496,0.7464384213638173,0.5703042555211392,0.5709754785374872,-0.5668009064596617,0.571106369051459,-0.8779237776300522,0.9011997184824723,0.37171840333614026,0.5682340463366617,0.5701337274459072
long_form,B3_lm_linear,10,2024Q1,8,498,1.4453650477810178,0.16175677883295705,0.8721763666353237,-1.7270339720725936,0.08478288410175608,0.9137420071362801,0.5073376684904484,0.6142410756150908,-0.9997572645190558,0.3179144914281741
long_form,B3_lm_linear,10,2024Q2,9,500,2.3531681741521884,-2.5293812999769454,0.014839570719079096,-2.3495522014907286,0.019184821204527514,0.2835965947478787,-1.878278455670547,0.06655435981391296,-0.21269607581938585,0.8316508875145
long_form,B3_lm_linear,10,2024Q3,10,492,2.2908906100871302,-0.4623000126479393,0.6458324726132535,-1.6757574900897416,0.09442232834744943,0.11240958821726407,0.3663851990673373,0.7155932885150207,-0.08795685897113047,0.9299468258679394
long_form,B3_lm_linear,10,2024Q4,11,500,1.7103944592164733,-0.37286495157856936,0.7107645475941717,-1.4935875239756002,0.13591548333012948,1.9161429885373311,0.014178111046785003,0.9887421416583487,-1.8195055017031765,0.06943342747493958
long_form,B3_lm_linear,10,2025Q1,12,503,1.9494272368768746,-1.2812014011814434,0.20591806214688207,-2.059996313615157,0.039913798620052184,3.781159241004613,-2.6015263639980537,0.0121169587657752,-3.9601667242292513,8.572714523205615e-05
long_form,B3_lm_linear,10,2025Q2,13,504,3.908537611917469,-1.123053577572409,0.26677842291057907,-3.0485115237216873,0.0024208417860660573,-1.839718257818456,0.11028585187872003,0.9126241626108165,1.5050136083172725,0.1329482344029473
long_form,B3_lm_linear,10,2025Q3,14,494,6.390937739307384,-2.5482225412465622,0.013946106091842849,-5.203860079679604,2.868955690358861e-07,4.114823504604133,-1.5106840426528225,0.13716352693064982,-2.928826129451777,0.0035599822907414944
long_form,B3_lm_linear,10,2025Q4,15,484,1.4645532173586908,-0.2753137375403207,0.7843081449774248,-1.2355737496293693,0.2172176644559619,0.2879730677431119,-0.3281355686088049,0.7442981486145792,-0.26749008395311147,0.7892060299237126
long_form,B3_lm_linear,20,2022Q1,0,500,-0.23985227148957208,-1.157013187647027,0.2526575605572381,0.20320544754504818,0.8390572891506035,2.9101953641434712,-0.8006135570808987,0.4270693800201143,-2.6402853305569285,0.008543088836155514
long_form,B3_lm_linear,20,2022Q2,1,491,-3.0693976030317973,-0.16346624762387066,0.8708102985660087,1.1841838440334487,0.23691439485199348,-1.229033905784044,-0.051499344190409566,0.9591328210019874,0.7528967611998973,0.45187351364485895
long_form,B3_lm_linear,20,2022Q3,2,488,6.603953126265391,-0.8569081108970872,0.39613887723918356,-4.09332423235258,4.977508360405283e-05,2.2270007659611024,-0.7611086762937018,0.4506521505578137,-1.177515242408549,0.23956504361415762
long_form,B3_lm_linear,20,2022Q4,3,496,2.884914311541985,-1.7643909346333813,0.08353942491030884,-1.8085449887071767,0.07112839429821881,-0.8618869237447057,-0.1193911966665479,0.9054255016645624,0.5893809436996368,0.5558746497437443
long_form,B3_lm_linear,20,2023Q1,4,498,4.839292009001009,-2.5985654944382084,0.012397260513318537,-3.385530079070818,0.000766654577351062,5.986404831603649,-0.5812575924751779,0.563786516012113,-3.274116204276821,0.0011338048229187852
long_form,B3_lm_linear,20,2023Q2,5,496,4.216192714534865,-1.7221265224863687,0.0912281144193515,-3.18424093336948,0.0015427672151276492,2.656535552627547,-2.376045274269758,0.021371398743234758,-1.4066069918586241,0.16017144857627152
long_form,B3_lm_linear,20,2023Q3,6,489,3.8373100330523733,-0.9051442781403704,0.3700056543683301,-3.4285355601255856,0.0006582274161287139,1.3714539925718678,-1.3114684381213157,0.19607029471470963,-0.8660415909868266,0.38689293066871333
long_form,B3_lm_linear,20,2023Q4,7,496,3.3085959323618135,-0.13462889783680376,0.8934352103880892,-2.596032046367782,0.009710945616498903,-0.2783433943262465,0.6341148473334691,0.5288399817213741,0.1492822378062865,0.8813917304880085
long_form,B3_lm_linear,20,2024Q1,8,495,0.7901299990311851,-0.12818336296908778,0.8985394233788745,-0.8741456319817813,0.3824637060337774,0.32142900161772214,0.43971834067879756,0.6621146309179858,-0.3012442520109611,0.7633550050369202
long_form,B3_lm_linear,20,2024Q2,9,500,2.1218464295496235,-1.694190865623801,0.0968467286866762,-1.5157170329345921,0.1302241020563162,-1.4615737336776398,-1.1663829395339695,0.249344134600657,0.6519367010688895,0.5147421706581518
long_form,B3_lm_linear,20,2024Q3,10,492,5.358913370713059,-0.5324752887137114,0.5967092750303706,-4.6322817480728835,4.63842624952516e-06,1.5074470808934985,0.5649436978788789,0.5745888223324823,-1.0808451944425377,0.28029656975850636
long_form,B3_lm_linear,20,2024Q4,11,499,3.139813609435871,-0.3706010591068798,0.7124401264890539,-2.307621248595559,0.02142931486836006,2.683298730935813,-0.007130700445794283,0.9943378590371973,-1.9250254790515848,0.054795408850078206
long_form,B3_lm_linear,20,2025Q1,12,500,1.4438474694463659,-0.5894521323694538,0.5581603615847895,-1.2468498322107446,0.2130374956259999,4.999731470552126,-1.811553171477392,0.07594575062900456,-4.584711872671135,5.753873530865821e-06
long_form,B3_lm_linear,20,2025Q2,13,503,6.138936973959416,-0.625570136249265,0.5344420327538699,-4.892422575143361,1.3437921189625339e-06,-0.94264146601536,0.2559936182125692,0.7990060530936943,0.6599862057955077,0.5095653703533906
long_form,B3_lm_linear,20,2025Q3,14,494,7.930235747450884,-3.4470706413856194,0.0011578763989345219,-5.25760616216516,2.1782110060051425e-07,6.101928652377622,-1.4363783866990993,0.15712246179255546,-3.4353051071869753,0.0006418568216479542
long_form,B3_lm_linear,20,2025Q4,15,465,2.8997347768304973,-0.21685796286502448,0.8295103671465335,-2.0342216074137016,0.042497470044218735,0.0939101775967754,-0.292319151808285,0.7716755749156825,-0.06587485978918896,0.9475058288888336
long_form,B4_lm_features,5,2022Q1,0,501,0.0663793466274808,-0.19038100375156275,0.8497663814586726,-0.46612482728260896,0.6413291499720768,-0.14324237909848117,0.6237395302001951,0.5355786297617601,0.5783724690827149,0.5632730866431225
long_form,B4_lm_features,5,2022Q2,1,491,-0.0921968281183852,-0.9929041518128554,0.32553762854797086,0.5358757316441514,0.5922875927037283,-0.6024007856694219,-1.017740337144035,0.31370087856135553,2.074182010081427,0.038584035317462975
long_form,B4_lm_features,5,2022Q3,2,489,0.22876357181813653,-1.1221777404106192,0.26773900724893174,-1.40565795852674,0.16046205181266399,0.38826019346887786,-1.6060277451638958,0.11526337787036225,-1.3411778263190242,0.18048658618326496
long_form,B4_lm_features,5,2022Q4,3,496,-0.14485642943465202,-0.16635345903259044,0.8685239530509272,0.9432156210654508,0.34603074549058527,-0.8622938610034413,1.183474044666461,0.24200356340305146,3.5069021257034083,0.0004946225442786177
long_form,B4_lm_features,5,2023Q1,4,500,0.31256136838187853,0.9081076749481566,0.3683582616387509,-2.62151411497246,0.009021251506828741,0.3947251681589311,1.2772703362109,0.2076506423890762,-1.9497360356766291,0.051767298312245275
long_form,B4_lm_features,5,2023Q2,5,496,0.19958117226203173,0.7079234015592452,0.48227996046551425,-1.038051622700571,0.29975281874018533,-0.13177419137881638,0.6616746155386715,0.5112177618108558,0.3823899386856933,0.7023362771131938
long_form,B4_lm_features,5,2023Q3,6,490,0.08054702616848662,1.8381482832477827,0.0723651866380882,-0.6096907516570661,0.5423498704011368,0.16600523855133642,1.1154951674928633,0.27030944648057365,-0.6393483393189064,0.5228957313348533
long_form,B4_lm_features,5,2023Q4,7,496,0.15053717668431074,0.7273857882898978,0.4703157715811238,-0.9508440292762231,0.34214758079740043,-0.5224164873358823,1.567841076488438,0.12310258416860914,1.7746521924602268,0.07656985708181493
long_form,B4_lm_features,5,2024Q1,8,498,0.29838446812174113,0.3432829884091177,0.7328846153485091,-2.5431166499989883,0.011288860408798732,0.3820118737942658,0.6468351591687408,0.5208199253510168,-1.560206707973684,0.11934755092356764
long_form,B4_lm_features,5,2024Q2,9,500,0.45594746187816154,-0.18958652602298215,0.8504495486574342,-4.010656127993951,6.981956945834485e-05,0.49783287123612835,-0.21820080517747972,0.8282173128419593,-1.9300165066916146,0.05417122689351459
long_form,B4_lm_features,5,2024Q3,10,492,0.040870801470097154,0.7295225269755231,0.46901954143793373,-0.2962357137344294,0.767175330909856,-0.17110217938406527,0.6876948025152113,0.4947608635224668,0.5709526032221452,0.5682929902857521
long_form,B4_lm_features,5,2024Q4,11,500,-0.770509407988107,0.9685492756405639,0.3372535904427996,3.763019213148086,0.00018782079221034653,-2.1244721047536235,1.5966923629199499,0.1163943071064998,4.953174448174498,1.0011084092117129e-06
long_form,B4_lm_features,5,2025Q1,12,503,0.22228233559314903,-2.280942694990427,0.0267610576231076,-1.9511331050561496,0.051597093336260336,0.09032646637251145,-0.9851497890907663,0.32920129724284264,-0.45177761812338685,0.6516243215095906
long_form,B4_lm_features,5,2025Q2,13,504,0.5906351813000026,0.6155922368647134,0.5409558126344697,-4.241269576765708,2.645849064197353e-05,0.426576592372995,0.9343844763596032,0.3545963895710766,-1.4908932398280057,0.1366163481864685
long_form,B4_lm_features,5,2025Q3,14,494,0.4529566020201208,0.7612234485803115,0.45009904321672245,-3.1869765314056626,0.0015289183989389344,0.5344097720021482,1.0650672558417984,0.29196189931782396,-1.7354211750164195,0.08329109993395833
long_form,B4_lm_features,5,2025Q4,15,501,0.23626805617925106,-0.10827175647307179,0.9142049811555764,-1.4414530082182269,0.15008273314194817,-0.7183596747852184,1.8834468154565585,0.06534791774546322,2.0049085189523486,0.045511395971895074
long_form,B4_lm_features,10,2022Q1,0,501,0.9904706606057622,-0.22075346154159517,0.8261657968960661,-2.2586122827304513,0.02433758593405546,-1.4129801521461993,0.710958732214911,0.4803488204969605,2.4300856726819293,0.015446142024002787
long_form,B4_lm_features,10,2022Q2,1,491,0.8092975362672634,-0.3740219790968703,0.709969403234033,-1.4495079314293329,0.14783548736290528,-1.1031057204071246,-0.48569053314316424,0.6293082612020243,1.5542160324258816,0.12077851111898476
long_form,B4_lm_features,10,2022Q3,2,488,-1.8710584421865135,2.6066289218746523,0.012434653611779287,4.313865082399284,1.943370994756059e-05,2.9489371157219373,-2.632664959701616,0.011642457268709102,-3.536609882678317,0.00044405731938678685
long_form,B4_lm_features,10,2022Q4,3,496,-0.03724591665384777,2.302509564313511,0.02534069800745612,0.08049115697276894,0.9358791611008792,-1.0143249762413122,-1.097952660824269,0.2772832445742079,1.601908783360888,0.10981370421903242
long_form,B4_lm_features,10,2023Q1,4,500,-0.6973093682875465,0.06929895860724263,0.9450395522289384,2.1940247862383626,0.028693975688510717,0.16814812258849077,0.730548180427674,0.4686061219810501,-0.27549358469806423,0.7830510960117556
long_form,B4_lm_features,10,2023Q2,5,496,-1.2903312839831955,1.7510347369925692,0.08607301430284682,3.075329192166364,0.002218943575179244,0.33032101604404396,-0.8894891940447828,0.37799995494741756,-0.4999141446514419,0.6173576821543028
long_form,B4_lm_features,10,2023Q3,6,490,-0.4707410565553118,-0.28893040892755023,0.7739052290365382,1.2280224629298324,0.22002928955544904,0.3410715668018413,-0.4122286881025359,0.6820460449215211,-0.4471915909515437,0.654934740201858
long_form,B4_lm_features,10,2023Q4,7,496,-1.2106527544549754,0.8682838517048144,0.3893065773948221,2.8424692117267565,0.004661437290826604,-0.10170200464209359,0.1903964796985632,0.8497543187198063,0.1361015450705316,0.8917963379705052
long_form,B4_lm_features,10,2024Q1,8,498,-1.4842539985194814,0.26536049972375797,0.7918681206216884,4.367104561757261,1.533020372642411e-05,0.9538525047676191,0.48324771513532055,0.631116923337917,-1.5090945242425389,0.13191006414307105
long_form,B4_lm_features,10,2024Q2,9,500,-1.788819468257613,3.2558116010570344,0.002100635680380346,5.055310068369869,6.043266547100543e-07,1.4912668631786132,-1.592335383088902,0.11801352031225786,-2.1868195699644204,0.029219279537394966
long_form,B4_lm_features,10,2024Q3,10,492,-1.1718611306131026,0.23500190322248288,0.8151482777932034,3.23091925790331,0.0013167291562054106,1.3556526338928558,-0.22830596243998025,0.8203213316027603,-2.2846509595903624,0.022759069278072665
long_form,B4_lm_features,10,2024Q4,11,500,-0.09283687302422844,0.4936653247909588,0.6236212974965458,0.26726843037613557,0.7893729163288067,-0.6936019729096982,0.9641632888958871,0.33942665219250295,1.3032901839685809,0.19307672753661825
long_form,B4_lm_features,10,2025Q1,12,503,-0.6141298222487316,1.8065619231528045,0.07673230936287705,1.7872656911097666,0.07449774276075934,-0.04299243111189991,-1.2213159160025193,0.22758232223879543,0.08883538437630839,0.9292481647472931
long_form,B4_lm_features,10,2025Q2,13,504,-2.204275065985319,0.3610327520522766,0.7195959744977442,4.39017893839538,1.3812509507438907e-05,0.19240097729087594,0.23795951303454774,0.8128849716449108,-0.22847366572173122,0.8193708801329006
long_form,B4_lm_features,10,2025Q3,14,494,-2.2034796103759833,1.5087169851820592,0.13766463813068472,5.125081234837134,4.277706681424982e-07,2.779429998638859,-1.171685437112022,0.24687649613059562,-3.5622511454288035,0.00040339629980179253
long_form,B4_lm_features,10,2025Q4,15,484,-1.6223944476024839,1.0119782518282618,0.31684205565109164,3.6330877878745778,0.00031003896123939944,-0.118913839622047,0.6151509198074055,0.5414865045545778,0.1601976875921577,0.8727923249525408
long_form,B4_lm_features,20,2022Q1,0,500,0.08168936990938631,-0.2751552139891225,0.7843086984012616,-0.20463358032936563,0.8379418557523972,-1.0266749222275555,1.30441462598637,0.19794836193308762,1.6504410125728257,0.0994819946706245
long_form,B4_lm_features,20,2022Q2,1,491,-1.3475438749187685,0.7635352518910697,0.4487321737703745,1.8684994890298054,0.06228896967698675,-0.1330019673166123,-1.2718512699574676,0.20930992906452509,0.163102384109098,0.8705050671866496
long_form,B4_lm_features,20,2022Q3,2,488,-2.859234888550792,1.4204021073756579,0.16253838924731004,5.059283881610494,5.973199399075613e-07,4.357246461753141,-1.2987072527033179,0.2008097056064331,-3.705909502445596,0.00023480336805169395
long_form,B4_lm_features,20,2022Q4,3,496,-2.2768330885725634,2.824136183425714,0.006706033872184526,4.901419856124689,1.2916935884113415e-06,-1.2243758192963632,-0.3683915079718221,0.7140768643055917,1.5304718928910586,0.12653875554326557
long_form,B4_lm_features,20,2023Q1,4,498,-0.7182597485012435,-0.10610624920201465,0.9159402613539458,1.8249080214589772,0.06861502001185954,-0.09997877084978102,1.0304932480651516,0.307943207505501,0.15112164336046213,0.8799410774550603
long_form,B4_lm_features,20,2023Q2,5,496,-2.295080780006471,1.2932642302699358,0.20186304159297574,3.817854794318968,0.0001516940430321322,0.9411288936077224,-0.6825630266247575,0.498033298870376,-0.7836918565147433,0.4335957618858892
long_form,B4_lm_features,20,2023Q3,6,489,-0.8222495911816725,-0.13771799233818877,0.8910516171266906,1.8536105685773947,0.06439818074392532,0.649836094444717,-0.9761523908504932,0.3339866850509102,-0.6623038639797728,0.5080891510248761
long_form,B4_lm_features,20,2023Q4,7,496,-2.4037609936251023,0.8939685542685849,0.37553817199944833,5.23909567782489,2.391913275140593e-07,0.91580748931106,0.0920817295171875,0.9269938586230149,-0.884480346136422,0.3768663746664711
long_form,B4_lm_features,20,2024Q1,8,495,-1.7536017619139994,1.0147993808997446,0.3152895826680701,5.9322972190222325,5.622930853393216e-09,1.8564189544026437,-0.05213810404464892,0.9586350325152478,-2.6860826223323566,0.007472942374402056
long_form,B4_lm_features,20,2024Q2,9,500,-1.9775218345134769,1.5606439828639742,0.1253167285157006,4.010702266582296,6.980635400528457e-05,0.47072586028060326,-0.7962893558248186,0.429867748149562,-0.37281783703139343,0.7094423309413901
long_form,B4_lm_features,20,2024Q3,10,492,-1.9066972250664886,0.08929480468526227,0.9291973717812658,4.171301921937947,3.581506630436204e-05,1.8347699122168355,0.10770593960463742,0.9146515676122635,-1.9694038200350883,0.049468512166699986
long_form,B4_lm_features,20,2024Q4,11,499,-1.4006864367654004,0.8383826024631655,0.40565323267926,2.7991275129336413,0.005322917812328193,-0.6349211683110714,0.44114333834568026,0.6609380547646377,0.7270072521645542,0.4675631187167595
long_form,B4_lm_features,20,2025Q1,12,500,-1.5744140321474407,1.3319876577256387,0.1887863690992229,3.814399404844203,0.0001536263086618838,0.5189811906512218,-1.1052868837265688,0.2742223720059583,-0.8066508812637516,0.420251932812737
long_form,B4_lm_features,20,2025Q2,13,503,-3.2843805873880276,0.3460703982029111,0.7307418359093051,5.985186587772595,4.116600372163254e-09,1.5662608411646446,0.07163953654734134,0.9431745697135145,-1.651604171202171,0.09924062118608809
