disc,model,h,quarter,quarter_idx,scheme,rel_impr_pct,dm_stat,dm_p,ci_lo,ci_hi,n
event_driven,C2_finbert_s1,10,2022Q4,3,fixed,4.204369180762641,-5.875800766484904,5.206561186593977e-09,0.00209256620371352,0.0041623055725499925,1458
event_driven,C2_finbert_s1,10,2022Q4,3,expanding,-8.677459778500051,3.6566464012263933,0.000264626114202622,-0.011121922353357174,-0.0036019678726289172,1458
event_driven,C2_finbert_s1,10,2023Q1,4,fixed,0.8744271763781554,-1.7265788048620747,0.08443648054273827,-0.00013683763139215758,0.00157727896282123,1600
event_driven,C2_finbert_s1,10,2023Q1,4,expanding,-6.036338186743639,2.829833978189089,0.004715403557102916,-0.009284419275021539,-0.0018636632617267986,1600
event_driven,C2_finbert_s1,10,2023Q2,5,fixed,2.5871956483155563,-4.852603577130597,1.3242918618912453e-06,0.0013087657333255166,0.0029587317213211565,1790
event_driven,C2_finbert_s1,10,2023Q2,5,expanding,1.5525506365205244,-0.9058292308110661,0.36514822472178526,-0.0014588055550415525,0.004061458596534012,1790
event_driven,C2_finbert_s1,10,2023Q3,6,fixed,0.6702336992989425,-1.2077524333825693,0.2273531067785782,-0.00030936591140841947,0.0013017274770635162,1357
event_driven,C2_finbert_s1,10,2023Q3,6,expanding,5.432227073051573,-3.079184735610598,0.0021173665112220316,0.0016735300652657354,0.006664740611189607,1357
event_driven,C2_finbert_s1,10,2023Q4,7,fixed,2.40409380579227,-3.336980370730045,0.0008678685504821804,0.0010023609225142344,0.0033651487410126957,1486
event_driven,C2_finbert_s1,10,2023Q4,7,expanding,4.521231068693383,-2.211597267544356,0.027146307422295745,0.0004597572855405192,0.007853604056218997,1486
event_driven,C2_finbert_s1,10,2024Q1,8,fixed,1.272607524979817,-2.4418338454963964,0.014722803913065442,0.0002335637184792261,0.0019428939010930465,1568
event_driven,C2_finbert_s1,10,2024Q1,8,expanding,3.8152839229809246,-1.9437961333003169,0.05209884484785629,-9.912776540401311e-05,0.006222793447127818,1568
event_driven,C2_finbert_s1,10,2024Q2,9,fixed,1.7708462331177133,-2.7487321105372535,0.0060442619526868266,0.0003737239508774379,0.0024935853663717714,1746
event_driven,C2_finbert_s1,10,2024Q2,9,expanding,3.196426857077075,-1.2476196163154871,0.21233779059415558,-0.0020907631181783528,0.0061247503107777984,1746
event_driven,C2_finbert_s1,10,2024Q3,10,fixed,2.47162757518806,-5.160954831456018,2.792616823842894e-07,0.0015361884634527488,0.003429345021188732,1471
event_driven,C2_finbert_s1,10,2024Q3,10,expanding,3.764859180580698,-2.6298042147535896,0.008632568441301164,0.0009679589324412113,0.007176744941088575,1471
event_driven,C2_finbert_s1,10,2024Q4,11,fixed,4.372301220335223,-5.416078782811108,7.126982662091326e-08,0.00321749959351451,0.006696354449581987,1445
event_driven,C2_finbert_s1,10,2024Q4,11,expanding,12.746425029220203,-4.960688078343683,7.856762705164678e-07,0.009750226405984093,0.021690065207592518,1445
event_driven,C2_finbert_s1,10,2025Q1,12,fixed,0.5919518755648103,-1.0730975162568512,0.28338698786617333,-0.0005300931147541534,0.0018184700995716762,1623
event_driven,C2_finbert_s1,10,2025Q1,12,expanding,-13.023623289973889,4.192748145406271,2.9047211784580197e-05,-0.02618446400473597,-0.009958834810798074,1623
event_driven,C2_finbert_s1,10,2025Q2,13,fixed,1.4278890869722574,-3.669014673280477,0.0002504899436644791,0.0006373757917692255,0.0021898579476292415,1822
event_driven,C2_finbert_s1,10,2025Q2,13,expanding,-0.6615723745486614,0.2198955630630425,0.8259771388898883,-0.006012440560658304,0.004373560522560187,1822
event_driven,C2_finbert_s1,10,2025Q3,14,fixed,2.8066388515440446,-5.373001040313733,8.994210746331071e-08,0.0015245977805695417,0.0032275139175968045,1469
event_driven,C2_finbert_s1,10,2025Q3,14,expanding,6.924661412873042,-3.822206143403238,0.00013779173132530263,0.0028888185524650538,0.009065368466412349,1469
event_driven,C2_finbert_s1,10,2025Q4,15,fixed,2.1055837508942163,-3.675371106280663,0.00024657787744188303,0.0009158141607202341,0.0029783657601781402,1385
event_driven,C2_finbert_s1,10,2025Q4,15,expanding,6.956267972528498,-3.8786927634248074,0.00010994968058485529,0.0030801849499531475,0.009722110348396413,1385
event_driven,C2_finbert_s1,20,2022Q1,0,fixed,5.865350528958384,-3.9378637940026655,8.570117072036464e-05,0.0018535184848481343,0.005186415201499701,1619
event_driven,C2_finbert_s1,20,2022Q1,0,expanding,-8.188379204211198,2.7503538711048257,0.006019392807694273,-0.01131068889235939,-0.002235560394615267,1619
event_driven,C2_finbert_s1,20,2022Q2,1,fixed,11.913972473059413,-5.693890219903947,1.4552540269502637e-08,0.004212292732304956,0.008569171449983704,1737
event_driven,C2_finbert_s1,20,2022Q2,1,expanding,-11.603401767603291,5.731413040444414,1.171968995303166e-08,-0.01273210249625475,-0.006259338871344259,1737
event_driven,C2_finbert_s1,20,2022Q3,2,fixed,1.5945240397255664,-0.8373062237054484,0.4025621552531767,-0.0009391563096858373,0.002482101770416724,1413
event_driven,C2_finbert_s1,20,2022Q3,2,expanding,-9.084667266161693,3.175413134227512,0.0015285647396068712,-0.008220654026578957,-0.0019401984706089762,1413
event_driven,C2_finbert_s1,20,2022Q4,3,fixed,3.704855568800098,-2.05012189331142,0.04053129371164033,-2.8043629778530638e-05,0.0035776478381357485,1457
event_driven,C2_finbert_s1,20,2022Q4,3,expanding,-3.9933231709999566,1.4211474637834922,0.15548802648070686,-0.004940722054395414,0.0008932016442869739,1457
event_driven,C2_finbert_s1,20,2023Q1,4,fixed,1.0646309663287632,-0.6755705995542973,0.49941099794590693,-0.0012730550575343347,0.002808384234499143,1600
event_driven,C2_finbert_s1,20,2023Q1,4,expanding,2.176662454395914,-1.191450405594352,0.23365362944445375,-0.0008218046688293429,0.004140452150753133,1600
event_driven,C2_finbert_s1,20,2023Q2,5,fixed,-0.3555976010421328,0.19325453538007153,0.846781604693851,-0.0020983232720444096,0.0018232660493727362,1787
event_driven,C2_finbert_s1,20,2023Q2,5,expanding,7.163240062895939,-3.351604940595513,0.0008202052227439138,0.001757986908321593,0.006325402723051202,1787
event_driven,C2_finbert_s1,20,2023Q3,6,fixed,-6.38666148715605,3.829839038734836,0.00013409437296455745,-0.005789229076167866,-0.0018998770812046779,1354
event_driven,C2_finbert_s1,20,2023Q3,6,expanding,2.34932916017334,-1.0850003541101256,0.27811478432673964,-0.0010283870507151198,0.00356226877719953,1354
event_driven,C2_finbert_s1,20,2023Q4,7,fixed,-4.537546859747246,1.881797350470414,0.06005910412157291,-0.00544731397807659,0.00046738702969406057,1485
event_driven,C2_finbert_s1,20,2023Q4,7,expanding,3.291445377099681,-1.0737079116973758,0.2831281689997393,-0.0012954270107500487,0.0058155868981505056,1485
event_driven,C2_finbert_s1,20,2024Q1,8,fixed,-3.869796092205898,2.9642949330337767,0.003079913681698417,-0.004482096970153738,-0.000978014960583864,1557
event_driven,C2_finbert_s1,20,2024Q1,8,expanding,2.829370494985355,-1.6444002025973887,0.10029556324005678,-0.00038519920505249286,0.003990695137507839,1557
event_driven,C2_finbert_s1,20,2024Q2,9,fixed,-3.2424759457577355,1.7899342145877126,0.07363821812248182,-0.003807742922800883,0.00021219216898471534,1742
event_driven,C2_finbert_s1,20,2024Q2,9,expanding,4.642700621020784,-1.9622592638756284,0.04989138171642862,0.00025485530529355006,0.00509028793462059,1742
event_driven,C2_finbert_s1,20,2024Q3,10,fixed,4.161359980559096,-2.806317224959532,0.005077222571946568,0.0009835841911801286,0.0053093041418363456,1471
event_driven,C2_finbert_s1,20,2024Q3,10,expanding,7.948330526190186,-4.498233342929081,7.390965607924636e-06,0.0035249107744717676,0.008805999539196769,1471
event_driven,C2_finbert_s1,20,2024Q4,11,fixed,2.7057330849209253,-1.1860358147818255,0.23580340662455204,-0.0011106701235174365,0.00513695363230478,1444
event_driven,C2_finbert_s1,20,2024Q4,11,expanding,12.737235393924252,-4.508387735158567,7.060566028869889e-06,0.006171292979965384,0.015330930447989685,1444
event_driven,C2_finbert_s1,20,2025Q1,12,fixed,4.885539051365345,-2.9984419734073797,0.0027549977781153997,0.0014689170140269998,0.006505823679605981,1620
event_driven,C2_finbert_s1,20,2025Q1,12,expanding,-4.897369009457935,2.000005429140167,0.04566646754151222,-0.011098838974067613,-0.00043647102010534937,1620
event_driven,C2_finbert_s1,20,2025Q2,13,fixed,-2.252636964681364,1.8496349452175824,0.0645283841051667,-0.003975867786890318,0.00026170832671654865,1819
event_driven,C2_finbert_s1,20,2025Q2,13,expanding,7.396641108594742,-3.8196529090776763,0.00013812667781048856,0.002473169189521907,0.007597154466391665,1819
event_driven,C2_finbert_s1,20,2025Q3,14,fixed,4.426827305254337,-2.3559087822864804,0.01860841393612419,0.0004605776066062796,0.005488648230599035,1468
event_driven,C2_finbert_s1,20,2025Q3,14,expanding,10.75835255347873,-4.251328469003813,2.2592249897847417e-05,0.003738769185699541,0.010647583923641367,1468
event_driven,C2_finbert_s1,20,2025Q4,15,fixed,-5.5362693721933445,3.158344240345782,0.0016277133953504581,-0.005677784363747845,-0.0013382052195061037,1159
event_driven,C2_finbert_s1,20,2025Q4,15,expanding,1.994548047515548,-0.8630262326971992,0.38830174478492363,-0.0016212357892961356,0.004262762047511835,1159
event_driven,C2_finbert_s2,5,2022Q1,0,fixed,2.0309097980754656,-2.159871583954104,0.030928550913900756,0.00025909605066109685,0.00425147359399714,1625
event_driven,C2_finbert_s2,5,2022Q1,0,expanding,-7.054969804344733,4.126048145062225,3.8774558704758576e-05,-0.014034932435071003,-0.005117445828917968,1625
event_driven,C2_finbert_s2,5,2022Q2,1,fixed,-1.4623942330566218,1.5025662353372136,0.133132288028141,-0.004274815177576452,0.00034354002025677085,1742
event_driven,C2_finbert_s2,5,2022Q2,1,expanding,-21.318232695249996,12.956291856168304,1.0168226162085432e-36,-0.03849258473898138,-0.028384857529700748,1742
event_driven,C2_finbert_s2,5,2022Q3,2,fixed,1.9409429627968804,-2.0541366646181407,0.04014544444642074,7.3291864038819e-05,0.0036169689449485304,1419
event_driven,C2_finbert_s2,5,2022Q3,2,expanding,-2.62259213341659,1.742661157697936,0.08160959957732303,-0.005870955188364079,0.00040393915951499135,1419
event_driven,C2_finbert_s2,5,2022Q4,3,fixed,5.218457194113274,-4.876459241382636,1.198135593200091e-06,0.003290832956904715,0.0076749180130983585,1461
event_driven,C2_finbert_s2,5,2022Q4,3,expanding,2.456938355866295,-1.9021513739274252,0.05734799513021467,-2.5375825510064373e-05,0.0058554061544671115,1461
event_driven,C2_finbert_s2,5,2023Q1,4,fixed,1.248304563009423,-1.4375594466858552,0.15075475244200487,-0.0005758443329428529,0.003777120138103026,1600
event_driven,C2_finbert_s2,5,2023Q1,4,expanding,0.7735530640234864,-0.5656123141159681,0.5717367115800744,-0.0026400955956497763,0.004654243274919875,1600
event_driven,C2_finbert_s2,5,2023Q2,5,fixed,0.9698681227423258,-1.1892158634466439,0.2345123721604994,-0.0006993188708486768,0.0031229484464128446,1792
event_driven,C2_finbert_s2,5,2023Q2,5,expanding,-0.17681881147249406,0.14315655667203656,0.8861826427847121,-0.00310865219942422,0.0028788485528813234,1792
event_driven,C2_finbert_s2,5,2023Q3,6,fixed,0.3003308741596382,-0.26482382259894754,0.7911854023910511,-0.0019776307204992754,0.0028431058677373753,1358
event_driven,C2_finbert_s2,5,2023Q3,6,expanding,4.230557390127545,-2.5485003710648373,0.010928082632355748,0.001077549684326122,0.008407094080388788,1358
event_driven,C2_finbert_s2,5,2023Q4,7,fixed,3.2060825540339346,-2.978226908910157,0.0029461922017259817,0.0017643496842079196,0.007474637221937433,1487
event_driven,C2_finbert_s2,5,2023Q4,7,expanding,6.512708571276769,-4.815023310882854,1.6219376433006511e-06,0.005734612747863221,0.013517569241618208,1487
event_driven,C2_finbert_s2,5,2024Q1,8,fixed,-0.37545432371639514,0.41237942762098295,0.6801176406218649,-0.002661894855114164,0.001701715806462229,1571
event_driven,C2_finbert_s2,5,2024Q1,8,expanding,2.589745647025595,-1.8186045629504048,0.06916223217113036,-0.00017354538888622148,0.006772193187803265,1571
event_driven,C2_finbert_s2,5,2024Q2,9,fixed,0.6433985364683354,-0.8442357185898971,0.39865322185568336,-0.0010531521535302522,0.0023933944876753125,1749
event_driven,C2_finbert_s2,5,2024Q2,9,expanding,0.23336977673083661,-0.18883702101872066,0.8502424765978388,-0.002713903848753696,0.002916410143537245,1749
event_driven,C2_finbert_s2,5,2024Q3,10,fixed,1.4026509537713918,-1.563740927660784,0.11809351344430784,-0.0005249453428457365,0.004299836541954431,1472
event_driven,C2_finbert_s2,5,2024Q3,10,expanding,2.8063560478924736,-2.206902937298116,0.02747481318142551,0.0003564322082799515,0.007640841088437093,1472
event_driven,C2_finbert_s2,5,2024Q4,11,fixed,5.070174186519324,-4.412644234881856,1.096879568734018e-05,0.005002334851347102,0.012102397076569581,1447
event_driven,C2_finbert_s2,5,2024Q4,11,expanding,10.850586625094634,-6.266423275702607,4.864300227255422e-10,0.01351643827882673,0.024769170243386675,1447
event_driven,C2_finbert_s2,5,2025Q1,12,fixed,2.2294580337506376,-2.5544458332868523,0.010726309954441572,0.0008504727037270554,0.00588089167241737,1624
event_driven,C2_finbert_s2,5,2025Q1,12,expanding,-0.33394852881835896,0.24264513568678348,0.808310971713571,-0.004985460393641877,0.003872766651764522,1624
event_driven,C2_finbert_s2,5,2025Q2,13,fixed,0.7210283528619831,-1.0841452033696,0.27844393892333613,-0.0008521872544832277,0.0029394492270609462,1822
event_driven,C2_finbert_s2,5,2025Q2,13,expanding,-2.4170221593471632,1.5604881709102714,0.11881832484999007,-0.007936729345427617,0.0007003333720708891,1822
event_driven,C2_finbert_s2,5,2025Q3,14,fixed,2.3482644979225595,-2.8614304572850022,0.004277073036673038,0.0008271952404504303,0.004865318429326535,1470
event_driven,C2_finbert_s2,5,2025Q3,14,expanding,4.2223145785336085,-3.2858371279189007,0.001040775677171246,0.001953556859465126,0.008517150909387875,1470
event_driven,C2_finbert_s2,5,2025Q4,15,fixed,2.115613542528421,-2.334720980678829,0.01969213404998786,0.0004656628348235015,0.005111409697173985,1470
event_driven,C2_finbert_s2,5,2025Q4,15,expanding,4.981899006775671,-3.8258177339562156,0.00013580292372521638,0.003376777121190771,0.010373117594560374,1470
event_driven,C2_finbert_s2,10,2022Q1,0,fixed,0.7162097711145031,-1.1625330147271402,0.2451898264387681,-0.0004120945177491158,0.0015805383933463566,1625
event_driven,C2_finbert_s2,10,2022Q1,0,expanding,-36.406364400034626,7.306747149384097,4.272723898695971e-13,-0.04798906401761432,-0.02829447039038404,1625
event_driven,C2_finbert_s2,10,2022Q2,1,fixed,1.0847656811479425,-1.8605823888626687,0.06297195339319689,-4.4059930959302384e-05,0.0019444071268572827,1739
event_driven,C2_finbert_s2,10,2022Q2,1,expanding,-47.24288512789496,14.95350102924615,1.1881781935998676e-47,-0.06193482927086587,-0.047370315375546965,1739
event_driven,C2_finbert_s2,10,2022Q3,2,fixed,2.7177090263103536,-4.611491988828063,4.358579383212375e-06,0.0009800317746348982,0.0023784586648974786,1417
event_driven,C2_finbert_s2,10,2022Q3,2,expanding,-26.87820759198592,7.5231837758846085,9.456381497075752e-14,-0.023631241427794464,-0.0139048655617153,1417
event_driven,C2_finbert_s2,10,2022Q4,3,fixed,4.327768629579787,-6.925388861936576,6.500983228408033e-12,0.002337643309908974,0.004119541520914165,1458
event_driven,C2_finbert_s2,10,2022Q4,3,expanding,-27.129957869285743,6.777981189898632,1.7644541606382934e-11,-0.029399443674787983,-0.016613608181255166,1458
event_driven,C2_finbert_s2,10,2023Q1,4,fixed,1.0505999842803249,-2.1134786142960853,0.03471435678924374,4.81488093913062e-05,0.0017658154972494977,1600
event_driven,C2_finbert_s2,10,2023Q1,4,expanding,-8.294839550568478,3.3952339657475243,0.0007024811872956827,-0.012240779860246576,-0.003250642714442354,1600
event_driven,C2_finbert_s2,10,2023Q2,5,fixed,2.5160471169939806,-4.659555944901302,3.403031063251282e-06,0.001217093866172483,0.002874450585965653,1790
event_driven,C2_finbert_s2,10,2023Q2,5,expanding,-2.1358356194040153,0.9931243601736093,0.32078365682077764,-0.005278383209363695,0.0015753572698754877,1790
event_driven,C2_finbert_s2,10,2023Q3,6,fixed,1.758664695906973,-3.2895765137940343,0.0010291400109716153,0.0005163254609056444,0.002124220834635402,1357
event_driven,C2_finbert_s2,10,2023Q3,6,expanding,2.723244979119851,-1.2191650940235748,0.22299356965554204,-0.0011669387520110957,0.005484101237515202,1357
event_driven,C2_finbert_s2,10,2023Q4,7,fixed,1.8594196478051637,-2.9133920329355534,0.0036287419999720574,0.0005719497328269716,0.0027098255634063627,1486
event_driven,C2_finbert_s2,10,2023Q4,7,expanding,-5.681021482223031,2.088937188304609,0.036883276493927176,-0.009957394943265717,-0.00035279925375637897,1486
event_driven,C2_finbert_s2,10,2024Q1,8,fixed,1.30343395441336,-2.2538979828774326,0.024340270135586702,0.00017655098080445448,0.002104601432159832,1568
event_driven,C2_finbert_s2,10,2024Q1,8,expanding,2.3676388873410072,-0.9169265527542652,0.35932222295968475,-0.0021428724569567867,0.005950435167513658,1568
event_driven,C2_finbert_s2,10,2024Q2,9,fixed,2.210640305263827,-3.5116792540395405,0.0004566128500262552,0.0007138779560262577,0.0028255438791828834,1746
event_driven,C2_finbert_s2,10,2024Q2,9,expanding,1.7895923996850274,-0.5946665837578242,0.5521434578632933,-0.003990618982188206,0.005731178763321235,1746
event_driven,C2_finbert_s2,10,2024Q3,10,fixed,2.360770037396674,-4.674569899377321,3.2155930774362003e-06,0.0014113372861779615,0.003359796183684919,1471
event_driven,C2_finbert_s2,10,2024Q3,10,expanding,-1.7420377544907666,0.7314292968784766,0.46463355242705945,-0.006966940455251429,0.003071472734099237,1471
event_driven,C2_finbert_s2,10,2024Q4,11,fixed,2.8757738517547256,-5.499738449738612,4.492370762166595e-08,0.002095809763028852,0.0044033744577187135,1445
event_driven,C2_finbert_s2,10,2024Q4,11,expanding,6.137918107638033,-2.545275164091771,0.011022417737601485,0.0017533262704591973,0.013274962064605314,1445
event_driven,C2_finbert_s2,10,2025Q1,12,fixed,0.7151171391486602,-1.4613474616898992,0.14411380245811975,-0.00023143644078514445,0.0018681110099080555,1623
event_driven,C2_finbert_s2,10,2025Q1,12,expanding,-15.09373680289877,4.315955329468199,1.6851774765497036e-05,-0.03010438078445039,-0.011692774598021287,1623
event_driven,C2_finbert_s2,10,2025Q2,13,fixed,1.6411714953359149,-3.870695619090774,0.00011235236173146792,0.0007996599573256637,0.002449963914727093,1822
event_driven,C2_finbert_s2,10,2025Q2,13,expanding,-5.317646867152965,1.5310648709687638,0.12592705272359928,-0.01092984711656865,0.0009670918940378268,1822
event_driven,C2_finbert_s2,10,2025Q3,14,fixed,3.2753919700186334,-6.395119100542949,2.1509268527802522e-10,0.0018957562428728065,0.003630769947809805,1469
event_driven,C2_finbert_s2,10,2025Q3,14,expanding,3.4661594559703937,-1.389169776418427,0.16499181062550206,-0.0013701514051607442,0.007134287075812028,1469
event_driven,C2_finbert_s2,10,2025Q4,15,fixed,2.5043758370401905,-5.1851548197056,2.478696879315433e-07,0.0012878021679146123,0.0031209997174254413,1385
event_driven,C2_finbert_s2,10,2025Q4,15,expanding,1.5519180948480833,-0.6990987103343133,0.48460781074611925,-0.00312377101902376,0.005359768224959498,1385
event_driven,C2_finbert_s2,20,2022Q1,0,fixed,1.6866648165040836,-5.381234696807748,8.48206044893133e-08,0.0006429530398087376,0.0013804449353331174,1619
event_driven,C2_finbert_s2,20,2022Q1,0,expanding,-40.44731617692945,7.174729609366578,1.0987876903428292e-12,-0.04117458759906733,-0.02450485355566776,1619
event_driven,C2_finbert_s2,20,2022Q2,1,fixed,2.762181746112977,-8.486098654350368,4.510234697981934e-17,0.001129615071234615,0.001813100052313191,1737
event_driven,C2_finbert_s2,20,2022Q2,1,expanding,-32.45238110198633,11.728201919867175,1.263713103138771e-30,-0.030854008714471172,-0.02213629503568021,1737
event_driven,C2_finbert_s2,20,2022Q3,2,fixed,-0.4846167536206051,0.6852168032482407,0.4933195920391259,-0.0009048835967488455,0.00040349994251360225,1413
event_driven,C2_finbert_s2,20,2022Q3,2,expanding,-8.018501762669972,2.020529988179218,0.04351691184987251,-0.008783347955320965,-0.00017356759241522304,1413
event_driven,C2_finbert_s2,20,2022Q4,3,fixed,2.5916967040237453,-6.518642723747591,9.754300536401858e-11,0.0009081087684964849,0.0017179766413131555,1457
event_driven,C2_finbert_s2,20,2022Q4,3,expanding,1.78210690513569,-0.5407924780397954,0.5887333481471346,-0.002357367057745817,0.004546243214548014,1457
event_driven,C2_finbert_s2,20,2023Q1,4,fixed,1.5809380950938983,-6.318729542461843,3.4112924180997925e-10,0.000730958034878301,0.0013576003577924216,1600
event_driven,C2_finbert_s2,20,2023Q1,4,expanding,-8.644518299184886,2.7706879071458603,0.005658541459251268,-0.010276625601752843,-0.0019081362546934427,1600
event_driven,C2_finbert_s2,20,2023Q2,5,fixed,1.4982974161678133,-5.850215551337636,5.826520131583609e-09,0.0005765292043169989,0.0011280416914215743,1787
event_driven,C2_finbert_s2,20,2023Q2,5,expanding,7.782208149407039,-3.384353600601234,0.0007288943003858641,0.0018500922239498778,0.00665065099314778,1787
event_driven,C2_finbert_s2,20,2023Q3,6,fixed,-3.9927557030438834,7.489211447463729,1.2447800107312957e-13,-0.003000954184714665,-0.0018023834768493314,1354
event_driven,C2_finbert_s2,20,2023Q3,6,expanding,-32.70556364366904,5.4683209650423565,5.4045270851474886e-08,-0.024803389445323065,-0.011827209900627966,1354
event_driven,C2_finbert_s2,20,2023Q4,7,fixed,1.1710291140928806,-2.3942457598919265,0.01677805382157021,0.0001643708179423979,0.0013186154110417503,1485
event_driven,C2_finbert_s2,20,2023Q4,7,expanding,9.648245054065523,-2.2871235667935768,0.022328832841660963,0.0012955420507626107,0.010616181616794479,1485
event_driven,C2_finbert_s2,20,2024Q1,8,fixed,1.1116389610802238,-3.885096466933491,0.00010658019731979385,0.0003849862710929003,0.0011638008189691442,1557
event_driven,C2_finbert_s2,20,2024Q1,8,expanding,0.22325534121899362,-0.06378917230938168,0.9491462933132818,-0.004514013588840031,0.004230195759825394,1557
event_driven,C2_finbert_s2,20,2024Q2,9,fixed,0.5037799942761693,-1.451493179582722,0.1468227431803718,-0.00012768659128056185,0.0006455106561734686,1742
event_driven,C2_finbert_s2,20,2024Q2,9,expanding,2.0591911923549997,-0.42954021850724483,0.6675832839634546,-0.004556118111006565,0.004894893870809362,1742
event_driven,C2_finbert_s2,20,2024Q3,10,fixed,0.032060691873869285,-0.051120380342861836,0.9592365412750345,-0.0008497397910633833,0.0009422388607626855,1471
event_driven,C2_finbert_s2,20,2024Q3,10,expanding,7.511403396010226,-1.6314369870810617,0.10301234341085591,-0.0008727117710738626,0.012919799290169044,1471
event_driven,C2_finbert_s2,20,2024Q4,11,fixed,2.4132213783109755,-5.189074549893281,2.41449197593855e-07,0.0011236328175598612,0.0023996600313674916,1444
event_driven,C2_finbert_s2,20,2024Q4,11,expanding,18.176622430435362,-4.734971786019837,2.4062446395829067e-06,0.009181428513524596,0.02146695871866846,1444
event_driven,C2_finbert_s2,20,2025Q1,12,fixed,0.42044487076539033,-1.3604777663471244,0.1738681584791516,-0.00014813391712968892,0.0008252591629154196,1620
event_driven,C2_finbert_s2,20,2025Q1,12,expanding,-31.611803767988345,5.5111193605477915,4.1420467208153e-08,-0.04896914838516503,-0.023006159406735907,1620
event_driven,C2_finbert_s2,20,2025Q2,13,fixed,0.37324024754098095,-2.3326012354474592,0.019777715786037695,5.132090889329908e-05,0.0005953200780327999,1819
event_driven,C2_finbert_s2,20,2025Q2,13,expanding,9.576588361730968,-3.1513778704044575,0.0016515011809165607,0.0024233590748857664,0.010409499357951579,1819
event_driven,C2_finbert_s2,20,2025Q3,14,fixed,-1.0677644942186546,1.8015605815093039,0.07181982110261997,-0.001479625151211756,9.611782432113158e-05,1468
event_driven,C2_finbert_s2,20,2025Q3,14,expanding,-1.9628371351190874,0.4346331078283694,0.663892682416827,-0.007210164883558263,0.004706767762156128,1468
event_driven,C2_finbert_s2,20,2025Q4,15,fixed,1.162365470515236,-2.4138867246143048,0.01593773856117553,0.0001615676967958777,0.0013458116616287472,1159
event_driven,C2_finbert_s2,20,2025Q4,15,expanding,12.355011153855452,-2.9339998870358337,0.0034121890940155063,0.002946113395584027,0.013186827846337401,1159
event_driven,C4_longformer,5,2022Q1,0,fixed,-2.2246693296286324,3.235892848161034,0.001237045293536171,-0.004010707152273491,-0.0010338739722647403,1625
event_driven,C4_longformer,5,2022Q1,0,expanding,-59.010874906365046,9.870542759519196,2.3443079912194567e-22,-0.09584488725940551,-0.06500993707202218,1625
event_driven,C4_longformer,5,2022Q2,1,fixed,0.21856134067358482,-0.4317389859345047,0.6659845879931059,-0.001032421222867182,0.0014882927077133393,1742
event_driven,C4_longformer,5,2022Q2,1,expanding,-38.29318910095298,14.520808393596134,3.4964868729477096e-45,-0.06810271719522708,-0.05210320385403594,1742
event_driven,C4_longformer,5,2022Q3,2,fixed,0.2550051799314733,-0.4049600708491643,0.6855679432940451,-0.0009336125662899473,0.0013883537193393946,1419
event_driven,C4_longformer,5,2022Q3,2,expanding,-38.68781866701879,9.710115822456162,1.264890751881619e-21,-0.04946529910754188,-0.03309886957143698,1419
event_driven,C4_longformer,5,2022Q4,3,fixed,3.594146354151297,-6.649149252395809,4.153538708311353e-11,0.0026494654058689484,0.004876047372708439,1461
event_driven,C4_longformer,5,2022Q4,3,expanding,-23.821565661021683,6.612177872653776,5.296908292387145e-11,-0.03615718523908433,-0.019595471108949165,1461
event_driven,C4_longformer,5,2023Q1,4,fixed,1.6874235430739577,-3.400941505991832,0.0006880807504425773,0.0009496915567589361,0.003402557991782038,1600
event_driven,C4_longformer,5,2023Q1,4,expanding,-6.063276952717394,2.464526639527879,0.013823933119958146,-0.014954373211019363,-0.0019673144457795885,1600
event_driven,C4_longformer,5,2023Q2,5,fixed,1.631573492649749,-3.6448576687846383,0.0002751709783418494,0.0008922703190135787,0.002975227549791392,1792
event_driven,C4_longformer,5,2023Q2,5,expanding,2.6733576666383474,-1.3690960001230474,0.17114093385414914,-0.0014905729113846254,0.008005207534691318,1792
event_driven,C4_longformer,5,2023Q3,6,fixed,1.4303205715700076,-2.706738235906529,0.006879995224924571,0.00039927165188286884,0.0026801464864920784,1358
event_driven,C4_longformer,5,2023Q3,6,expanding,0.6263287025538473,-0.25012066599697275,0.8025318943090625,-0.00474748021289328,0.006335646062685155,1358
event_driven,C4_longformer,5,2023Q4,7,fixed,2.4959887010252997,-4.640926002050137,3.7738553114267794e-06,0.00210507920512018,0.004869953234451777,1487
event_driven,C4_longformer,5,2023Q4,7,expanding,1.7440757584163094,-0.7325274181154361,0.46396223669926817,-0.003994020685240498,0.009266394606444238,1487
event_driven,C4_longformer,5,2024Q1,8,fixed,0.5101033824836652,-1.0027483461216318,0.3161368167783502,-0.0005997821039686491,0.0018677527736122744,1571
event_driven,C4_longformer,5,2024Q1,8,expanding,-5.589692138095898,2.2111943355800534,0.027166019325302306,-0.013363301627144272,-0.0009525974664455779,1571
event_driven,C4_longformer,5,2024Q2,9,fixed,1.1335469142070205,-2.3631454942328993,0.018229479237991494,0.00021152514684734058,0.0023359176586942245,1749
event_driven,C4_longformer,5,2024Q2,9,expanding,-0.770000917763109,0.32819944800286704,0.7428001731560323,-0.006423864815759209,0.004022770408785816,1749
event_driven,C4_longformer,5,2024Q3,10,fixed,3.663795473006852,-6.425999328708203,1.765185461922976e-10,0.0033683609196383003,0.006318080715447032,1472
event_driven,C4_longformer,5,2024Q3,10,expanding,5.202445465260486,-2.022636649350404,0.043291251710891133,0.00028591905795699417,0.014523433801407328,1472
